,INT_DATE,INT_START,SUBSTRATUM,STRATUM,COUNTRY,ID,RESPAGE,RESPSEX,RESPEMP,RESPPOB,RESPMAR,TRUCRTS,TRUPARL,TRUEXEC,TRUPRES,TRUHLTH,TRUNGOS,TRUMEDI,TRULOCG,TRURELI,TRUOMB,TRUSTEU,TRUSTUN,Region_Code,NO<sub>2,SO<sub>2,PM2.5,PM10,O<sub>3,CO,NO<sub>2_lag1,SO<sub>2_lag1,PM2.5_lag1,PM10_lag1,O<sub>3_lag1,CO_lag1,NO<sub>2_lag2,SO<sub>2_lag2,PM2.5_lag2,PM10_lag2,O<sub>3_lag2,CO_lag2,NO<sub>2_lag3,SO<sub>2_lag3,PM2.5_lag3,PM10_lag3,O<sub>3_lag3,CO_lag3,NO<sub>2_lag4,SO<sub>2_lag4,PM2.5_lag4,PM10_lag4,O<sub>3_lag4,CO_lag4,NO<sub>2_lag5,SO<sub>2_lag5,PM2.5_lag5,PM10_lag5,O<sub>3_lag5,CO_lag5,row_id,date,hour,NO2_hour,SO2_hour,PM2.5_hour,PM10_hour,O3_hour,CO_hour
577,2019-10-25,18,1,1,3,70401218,31,2,1,3,6,3,3,3,1,3,3,3,3,5,3,3,3,1,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,577,2019-10-25,18.0,35.129999999999995,9.14,23.016,56.562,49.7725,0.47333333333333333
578,2019-10-25,18,1,1,3,70401217,68,2,1,1,8,-1,1,1,1,3,1,2,3,4,3,-1,-1,1,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,578,2019-10-25,18.0,35.129999999999995,9.14,23.016,56.562,49.7725,0.47333333333333333
579,2019-10-25,19,9,2,3,718100508,62,2,1,1,-1,1,1,2,1,3,2,3,2,3,2,3,4,9,38.35,0.915,38.77,83.835,44.5,0.33,37.88,0.8500000000000001,35.52,74.21000000000001,44.16,0.24,39.45,0.945,37.335,78.17,43.43,0.2,36.9,0.41,32.725,64.855,43.99,0.61,33.87,1.16,41.325,73.92999999999999,33.26,0.38,38.08,2.105,40.875,80.35,42.34,0.36,579,2019-10-25,19.0,76.68,0.83,28.740000000000002,81.08,20.51,0.07
580,2019-10-25,20,1,1,3,70401222,62,2,0,1,2,2,2,3,3,3,3,3,-1,5,3,-1,2,1,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,22.680000000000003,10.15,29.322000000000003,59.752,65.47333333333334,0.8866666666666667,580,2019-10-25,20.0,43.88,9.9875,31.312,77.322,43.9825,0.47333333333333333
581,2019-10-26,12,1,1,3,50306515,39,2,1,1,2,2,3,3,1,2,4,3,3,2,4,4,3,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,581,2019-10-26,12.0,30.775000000000002,10.5,23.968,58.94,19.3175,0.6966666666666668
582,2019-10-26,13,1,1,3,140702810,34,2,1,3,2,3,3,1,1,3,4,3,3,5,4,4,4,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,582,2019-10-26,13.0,25.2225,10.0,20.552,49.95,24.025,0.6866666666666666
583,2019-10-26,15,1,1,3,180909321,69,2,1,1,1,-1,-1,-1,-1,4,-1,3,-1,-1,-1,-1,-1,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,583,2019-10-26,15.0,24.302500000000002,9.25,17.412,48.964,35.3675,0.63
584,2019-10-26,15,1,1,3,140703709,60,2,1,3,8,-1,1,2,2,2,4,4,1,5,2,-1,4,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,584,2019-10-26,15.0,24.302500000000002,9.25,17.412,48.964,35.3675,0.63
585,2019-10-26,15,1,1,3,150802504,65,2,0,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,585,2019-10-26,15.0,24.302500000000002,9.25,17.412,48.964,35.3675,0.63
586,2019-10-26,15,1,1,3,180909322,66,2,0,3,6,2,1,2,2,4,4,4,2,5,4,3,4,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,586,2019-10-26,15.0,24.302500000000002,9.25,17.412,48.964,35.3675,0.63
587,2019-10-26,15,1,1,3,170902514,18,2,0,3,-1,2,2,2,1,4,4,1,2,4,3,4,4,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,587,2019-10-26,15.0,24.302500000000002,9.25,17.412,48.964,35.3675,0.63
588,2019-10-26,16,1,1,3,150802506,30,2,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,588,2019-10-26,16.0,24.2025,9.5,18.44,49.974000000000004,41.695,0.5866666666666667
589,2019-10-26,16,1,1,3,201002115,23,2,0,3,2,2,2,2,2,4,2,2,2,4,4,2,-1,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,589,2019-10-26,16.0,24.2025,9.5,18.44,49.974000000000004,41.695,0.5866666666666667
590,2019-10-26,17,1,1,3,170902524,59,2,0,3,8,1,2,1,2,1,3,3,3,4,2,5,4,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,590,2019-10-26,17.0,25.705,9.25,20.282,57.26800000000001,46.89,0.5033333333333333
591,2019-10-26,17,1,1,3,190906108,29,2,1,3,1,3,-1,-1,-1,3,3,3,-1,4,-1,-1,-1,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,591,2019-10-26,17.0,25.705,9.25,20.282,57.26800000000001,46.89,0.5033333333333333
592,2019-10-26,17,1,1,3,201002119,61,2,0,3,2,3,3,3,3,3,3,3,3,5,3,-1,-1,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,592,2019-10-26,17.0,25.705,9.25,20.282,57.26800000000001,46.89,0.5033333333333333
593,2019-10-26,17,1,1,3,150802510,18,1,0,3,-1,-1,3,4,-1,4,5,4,4,3,3,4,3,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,593,2019-10-26,17.0,25.705,9.25,20.282,57.26800000000001,46.89,0.5033333333333333
594,2019-10-26,19,1,1,3,120603318,48,2,0,3,6,3,1,1,1,1,3,3,1,4,4,4,4,1,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,22.22,9.645,29.044,56.75599999999999,64.43,0.8033333333333333,594,2019-10-26,19.0,46.7825,9.2575,33.946,85.664,49.459999999999994,0.4366666666666667
595,2019-10-27,12,1,1,3,40307002,58,2,1,2,2,2,2,3,2,3,2,2,3,3,3,2,2,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,595,2019-10-27,12.0,26.490000000000002,9.48,21.324,47.868,20.97,0.5333333333333333
596,2019-10-27,13,1,1,3,120604722,54,2,0,3,8,4,4,4,4,4,2,2,4,4,4,4,2,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,596,2019-10-27,13.0,25.9375,9.27,20.43,46.45399999999999,25.365000000000002,0.5033333333333333
597,2019-10-27,14,1,1,3,90500223,34,2,1,1,5,1,1,1,1,3,1,1,1,4,1,1,1,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,597,2019-10-27,14.0,23.7325,10.0,20.062,44.534,30.2975,0.48666666666666664
598,2019-10-27,15,1,1,3,70400821,67,2,0,1,2,3,4,3,3,3,2,3,3,5,3,3,4,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,598,2019-10-27,15.0,21.8825,9.752500000000001,17.131999999999998,40.57,36.2675,0.4666666666666666
599,2019-10-27,15,1,1,3,120604709,58,2,0,1,2,2,4,4,2,4,4,3,2,4,-1,2,4,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,599,2019-10-27,15.0,21.8825,9.752500000000001,17.131999999999998,40.57,36.2675,0.4666666666666666
600,2019-10-27,15,1,1,3,90500224,54,2,0,1,8,2,2,1,1,2,2,2,1,3,-1,1,1,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,600,2019-10-27,15.0,21.8825,9.752500000000001,17.131999999999998,40.57,36.2675,0.4666666666666666
601,2019-10-27,15,1,1,3,100502916,49,2,1,2,6,3,3,3,3,1,2,3,3,3,3,4,3,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,601,2019-10-27,15.0,21.8825,9.752500000000001,17.131999999999998,40.57,36.2675,0.4666666666666666
602,2019-10-27,15,1,1,3,40302512,42,2,1,3,2,2,3,3,3,4,3,3,3,4,3,3,2,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,602,2019-10-27,15.0,21.8825,9.752500000000001,17.131999999999998,40.57,36.2675,0.4666666666666666
603,2019-10-27,15,1,1,3,70400824,44,2,0,1,6,1,4,3,1,2,5,3,3,5,3,3,4,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,603,2019-10-27,15.0,21.8825,9.752500000000001,17.131999999999998,40.57,36.2675,0.4666666666666666
604,2019-10-27,16,1,1,3,120610006,63,2,0,3,8,4,3,3,3,4,2,3,3,5,-1,3,3,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,604,2019-10-27,16.0,25.235,9.255,18.076,43.666000000000004,41.6725,0.44999999999999996
605,2019-10-27,16,1,1,3,90500213,38,2,0,2,2,3,3,3,3,4,3,3,3,3,3,3,3,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,605,2019-10-27,16.0,25.235,9.255,18.076,43.666000000000004,41.6725,0.44999999999999996
606,2019-10-27,17,1,1,3,120610017,20,1,1,3,1,1,1,1,1,3,1,4,1,1,3,1,1,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,606,2019-10-27,17.0,23.0625,9.0,21.756,56.522000000000006,46.3575,0.4266666666666667
607,2019-10-27,17,1,1,3,160804920,20,2,0,1,1,3,2,2,2,4,3,2,2,3,3,4,5,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,607,2019-10-27,17.0,23.0625,9.0,21.756,56.522000000000006,46.3575,0.4266666666666667
608,2019-10-27,17,1,1,3,120610025,80,1,1,3,8,2,2,2,2,4,2,4,2,1,4,1,2,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,608,2019-10-27,17.0,23.0625,9.0,21.756,56.522000000000006,46.3575,0.4266666666666667
609,2019-10-27,18,1,1,3,140702120,26,2,1,3,2,4,4,4,1,1,1,3,3,5,3,4,3,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,609,2019-10-27,18.0,36.765,9.325,25.28,70.39200000000001,48.752500000000005,0.43
610,2019-10-27,19,1,1,3,100502914,49,1,1,3,2,4,3,3,1,3,5,3,3,3,4,5,4,1,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,27.99,11.32,24.5475,51.265,60.74666666666667,0.8400000000000001,610,2019-10-27,19.0,52.17,10.8375,36.174,95.566,48.045,0.4266666666666667
611,2019-10-28,18,1,1,3,170902404,29,2,1,4,1,3,4,3,2,4,3,3,4,3,4,5,4,1,28.58333333333333,10.652500000000002,25.176,56.086,55.76333333333333,0.9166666666666666,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,32.120000000000005,11.556666666666668,24.0375,53.9675,58.95666666666667,0.885,611,2019-10-28,18.0,38.917500000000004,10.19,23.654,64.47,45.8425,0.4466666666666666
612,2019-10-29,11,1,1,3,170902402,33,2,1,3,2,2,2,2,2,3,3,2,2,2,3,-1,3,1,21.69,10.5025,24.28,53.49400000000001,57.946666666666665,0.8266666666666667,28.58333333333333,10.652500000000002,25.176,56.086,55.76333333333333,0.9166666666666666,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,612,2019-10-29,11.0,33.1975,11.0,22.448,56.122,20.86,0.49333333333333335
613,2019-10-29,12,1,1,3,170902409,65,2,0,3,8,2,2,1,2,3,4,2,-1,4,2,3,4,1,21.69,10.5025,24.28,53.49400000000001,57.946666666666665,0.8266666666666667,28.58333333333333,10.652500000000002,25.176,56.086,55.76333333333333,0.9166666666666666,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,613,2019-10-29,12.0,29.75,10.25,22.746000000000002,58.428,22.61,0.51
614,2019-10-29,15,9,2,3,697901305,70,2,1,3,8,2,2,3,3,4,-1,3,3,5,3,1,-1,9,37.78,0.585,28.42,66.39,42.69,0.29,42.33,1.1800000000000002,31.255000000000003,70.36,41.75,0.31,41.58,0.6799999999999999,29.12,63.74,43.58,0.28,38.78,0.895,34.385,75.58,44.54,0.27,38.35,0.915,38.77,83.835,44.5,0.33,37.88,0.8500000000000001,35.52,74.21000000000001,44.16,0.24,614,2019-10-29,15.0,28.96,1.0899999999999999,16.25,36.6,23.85,0.07
615,2019-10-29,16,1,1,3,170902417,67,2,0,3,1,3,4,4,4,3,1,3,3,4,3,4,5,1,21.69,10.5025,24.28,53.49400000000001,57.946666666666665,0.8266666666666667,28.58333333333333,10.652500000000002,25.176,56.086,55.76333333333333,0.9166666666666666,27.363333333333333,9.96,25.59,57.556,58.49333333333334,0.98,28.87,10.2675,24.55,57.88199999999999,58.91666666666666,0.93,26.65333333333333,9.845,25.214,59.128,58.47,0.81,23.83333333333333,9.715,25.78,56.655,61.16333333333333,0.8166666666666668,615,2019-10-29,16.0,25.365000000000002,10.25,19.656,54.02,38.6875,0.5
616,2019-10-29,16,9,2,3,697901310,83,2,0,2,8,1,1,2,2,3,2,-1,3,5,2,-1,-1,9,37.78,0.585,28.42,66.39,42.69,0.29,42.33,1.1800000000000002,31.255000000000003,70.36,41.75,0.31,41.58,0.6799999999999999,29.12,63.74,43.58,0.28,38.78,0.895,34.385,75.58,44.54,0.27,38.35,0.915,38.77,83.835,44.5,0.33,37.88,0.8500000000000001,35.52,74.21000000000001,44.16,0.24,616,2019-10-29,16.0,36.19,0.9550000000000001,16.925,39.22,21.05,0.07
617,2019-10-29,18,9,2,3,697901309,19,2,0,2,1,4,4,4,4,3,4,3,3,3,4,4,4,9,37.78,0.585,28.42,66.39,42.69,0.29,42.33,1.1800000000000002,31.255000000000003,70.36,41.75,0.31,41.58,0.6799999999999999,29.12,63.74,43.58,0.28,38.78,0.895,34.385,75.58,44.54,0.27,38.35,0.915,38.77,83.835,44.5,0.33,37.88,0.8500000000000001,35.52,74.21000000000001,44.16,0.24,617,2019-10-29,18.0,100.58,0.8150000000000001,22.509999999999998,65.8,20.36,0.05
